Station: Sion-A廨oport-A9
Rural, motorway
Hourly means, PREC: Hourly sums
winter time
Source: NABEL/MeteoSchweiz, provisional data
Date/time;O3 [痢/m設;NO2 [痢/m設;PM10 [痢/m設;NOX [痢/m設;TEMP [蚓];PREC [mm];RAD [W/m淫
28.06.2018 17:00;107.8;26.8;16.4;35.3;29.4;0.0;600.0
28.06.2018 18:00;111.2;15.8;16.8;18.9;28.4;0.0;445.0
28.06.2018 19:00;107.2;8.1;8.6;9.8;26.7;0.0;168.7
28.06.2018 20:00;96.1;17.7;9.7;20.9;24.9;0.0;43.0
28.06.2018 21:00;100.1;8.3;9.9;8.5;23.3;0.0;2.5
28.06.2018 22:00;94.1;9.7;8.3;10.2;21.7;0.0;0.0
28.06.2018 23:00;91.4;7.5;7.2;7.9;20.4;0.0;0.0
29.06.2018 00:00;69.8;16.8;7.7;18.2;18.3;0.0;0.0
29.06.2018 01:00;62.7;11.3;6.7;12.0;17.2;0.0;0.0
29.06.2018 02:00;61.4;8.2;7.2;8.6;17.4;0.0;0.0
29.06.2018 03:00;59.2;10.1;7.5;11.3;16.5;0.0;0.0
29.06.2018 04:00;59.8;11.2;9.0;12.4;16.8;0.0;0.0
29.06.2018 05:00;42.6;29.2;8.0;38.9;16.6;0.0;3.0
29.06.2018 06:00;28.7;52.3;12.0;84.1;16.7;0.0;69.0
29.06.2018 07:00;59.9;26.5;11.5;34.3;17.6;0.0;220.0
29.06.2018 08:00;70.3;21.6;10.7;28.8;18.6;0.0;396.7
29.06.2018 09:00;78.8;16.3;12.6;22.6;19.7;0.0;569.3
29.06.2018 10:00;82.8;22.4;13.9;33.8;21.6;0.0;724.8
29.06.2018 11:00;89.9;20.1;13.4;27.9;23.2;0.0;852.0
29.06.2018 12:00;101.3;9.9;15.3;12.3;24.8;0.0;941.7
29.06.2018 13:00;105.3;10.5;14.6;13.2;25.9;0.0;968.0
29.06.2018 14:00;112.6;9.4;18.4;11.5;26.9;0.0;949.0
29.06.2018 15:00;118.8;8.7;25.8;10.1;28.0;0.0;878.8
29.06.2018 16:00;116.3;14.0;25.1;17.1;28.5;0.0;773.3
29.06.2018 17:00;106.4;28.9;28.1;36.3;28.3;0.0;507.0
29.06.2018 18:00;107.5;28.6;21.7;36.0;27.2;0.0;184.7
29.06.2018 19:00;114.0;19.8;15.9;22.7;26.8;0.0;191.5
29.06.2018 20:00;115.4;15.6;13.5;17.7;25.5;0.0;73.2
29.06.2018 21:00;115.8;13.3;11.8;15.1;24.8;0.0;7.8
29.06.2018 22:00;114.1;13.8;10.5;14.8;24.0;0.0;0.0
29.06.2018 23:00;114.0;8.9;10.3;9.0;22.9;0.0;0.0
30.06.2018 00:00;103.0;12.4;9.4;12.8;22.1;0.0;0.0
30.06.2018 01:00;81.2;15.5;9.0;15.9;20.8;0.0;0.0
30.06.2018 02:00;73.8;13.6;9.6;15.4;19.0;0.0;0.0
30.06.2018 03:00;65.8;12.9;8.9;13.8;17.8;0.0;0.0
30.06.2018 04:00;58.4;15.8;9.4;17.2;17.5;0.0;0.0
30.06.2018 05:00;50.6;22.0;10.2;25.9;16.7;0.0;1.8
30.06.2018 06:00;39.0;30.5;10.3;38.8;17.0;0.0;62.8
30.06.2018 07:00;45.1;29.2;13.6;41.0;18.9;0.0;213.5
30.06.2018 08:00;63.4;18.3;12.4;23.5;20.3;0.0;389.0
30.06.2018 09:00;73.8;23.7;13.5;34.2;22.5;0.0;560.3
30.06.2018 10:00;92.7;17.7;11.8;24.3;24.2;0.0;718.2
30.06.2018 11:00;104.6;19.2;10.8;25.2;26.4;0.0;848.5
30.06.2018 12:00;117.4;14.6;12.0;18.8;28.4;0.0;932.0
30.06.2018 13:00;124.7;9.1;11.8;10.7;30.0;0.0;972.3
30.06.2018 14:00;128.8;7.8;13.3;9.0;31.1;0.0;972.0
30.06.2018 15:00;130.3;10.0;15.8;11.3;32.3;0.0;909.8
30.06.2018 16:00;130.7;9.5;14.3;10.6;32.5;0.0;773.8
30.06.2018 17:00;128.8;10.5;13.1;11.7;32.4;0.0;629.0
30.06.2018 18:00;130.2;7.5;11.5;7.9;32.0;0.0;421.8
30.06.2018 19:00;127.4;6.3;10.4;6.4;31.0;0.0;234.5
30.06.2018 20:00;124.1;7.5;9.6;7.9;28.3;0.0;42.5
30.06.2018 21:00;114.5;13.3;10.9;13.8;26.4;0.0;3.7
30.06.2018 22:00;87.1;27.7;11.1;28.8;24.3;0.0;0.0
30.06.2018 23:00;67.8;37.2;11.4;39.9;23.6;0.0;0.0
01.07.2018 00:00;72.7;23.4;9.8;25.1;21.3;0.0;0.0
01.07.2018 01:00;66.2;21.8;9.4;22.9;20.5;0.0;0.0
01.07.2018 02:00;67.4;16.0;10.8;17.1;20.0;0.0;0.0
01.07.2018 03:00;57.6;20.0;10.1;21.9;19.0;0.0;0.0
01.07.2018 04:00;55.1;17.0;10.0;20.0;18.2;0.0;0.0
01.07.2018 05:00;47.1;20.3;11.5;22.8;17.7;0.0;2.0
01.07.2018 06:00;44.2;23.4;12.1;28.3;18.1;0.0;62.5
01.07.2018 07:00;60.9;13.9;12.2;15.8;20.5;0.0;216.7
01.07.2018 08:00;70.2;16.1;12.6;19.5;22.2;0.0;392.0
01.07.2018 09:00;86.2;13.7;12.5;17.2;24.1;0.0;562.7
01.07.2018 10:00;95.9;14.8;11.6;19.1;26.2;0.0;715.3
01.07.2018 11:00;108.8;11.0;14.3;13.7;28.7;0.0;841.0
01.07.2018 12:00;113.9;9.2;13.3;11.2;29.9;0.0;915.7
01.07.2018 13:00;126.6;6.1;11.6;6.9;31.4;0.0;945.8
01.07.2018 14:00;130.4;4.2;10.2;4.6;33.2;0.0;927.3
01.07.2018 15:00;130.1;9.3;11.8;10.7;33.6;0.0;859.3
01.07.2018 16:00;134.0;6.7;12.0;7.1;34.0;0.0;741.7
01.07.2018 17:00;128.0;14.3;11.9;16.5;33.8;0.0;584.7
01.07.2018 18:00;123.6;14.1;11.7;15.8;33.4;0.0;402.7
01.07.2018 19:00;120.9;12.9;11.6;14.1;32.7;0.0;226.0
01.07.2018 20:00;121.0;11.1;11.9;11.3;30.5;0.0;42.7
01.07.2018 21:00;116.6;13.9;13.1;14.7;28.8;0.0;3.3
01.07.2018 22:00;118.1;12.0;12.7;13.2;27.5;0.0;0.0
01.07.2018 23:00;108.5;13.3;12.8;13.9;26.5;0.0;0.0
02.07.2018 00:00;93.0;11.2;13.7;11.5;25.6;0.0;0.0
02.07.2018 01:00;76.4;11.5;12.5;11.5;22.9;0.0;0.0
02.07.2018 02:00;74.3;8.3;14.0;8.6;21.6;0.0;0.0
02.07.2018 03:00;65.6;9.9;13.8;10.4;20.6;0.0;0.0
02.07.2018 04:00;56.8;19.9;12.7;22.3;19.8;0.0;0.0
02.07.2018 05:00;31.7;47.4;17.0;65.2;19.4;0.0;2.2
02.07.2018 06:00;22.7;58.0;20.1;87.8;19.5;0.0;54.8
02.07.2018 07:00;28.8;61.5;42.2;100.5;21.5;0.0;186.8
02.07.2018 08:00;57.3;31.8;26.0;39.7;23.5;0.0;371.0
02.07.2018 09:00;67.8;39.1;25.4;58.3;25.3;0.0;536.5
02.07.2018 10:00;95.2;20.9;21.0;27.4;27.0;0.0;700.2
02.07.2018 11:00;109.1;25.5;28.6;32.6;29.5;0.0;820.2
02.07.2018 12:00;123.1;16.3;24.9;19.4;30.4;0.0;896.8
02.07.2018 13:00;130.0;10.4;26.3;11.6;31.2;0.0;906.5
02.07.2018 14:00;132.0;12.0;29.5;13.6;32.3;0.0;923.7
02.07.2018 15:00;135.0;12.0;32.1;13.6;33.3;0.0;833.0
02.07.2018 16:00;134.6;9.6;34.8;10.9;33.7;0.0;698.8
02.07.2018 17:00;124.5;29.2;33.0;35.4;33.8;0.0;629.3
02.07.2018 18:00;121.0;26.6;27.5;31.0;33.0;0.0;307.0
02.07.2018 19:00;118.3;19.2;26.4;20.9;31.1;0.0;76.5
02.07.2018 20:00;118.8;11.3;26.4;12.1;29.3;0.0;21.2
02.07.2018 21:00;118.9;6.2;34.3;6.1;27.4;0.0;14.7
02.07.2018 22:00;107.9;4.9;29.1;4.8;26.0;0.0;0.0
02.07.2018 23:00;109.1;4.0;11.9;3.9;24.7;0.0;0.0
03.07.2018 00:00;102.3;5.7;8.7;5.8;23.6;0.0;0.0
03.07.2018 01:00;93.4;4.7;12.8;4.7;21.6;0.0;0.0
03.07.2018 02:00;83.5;5.8;11.0;5.6;21.4;0.0;0.0
03.07.2018 03:00;70.5;8.6;8.8;9.6;20.1;0.0;0.0
03.07.2018 04:00;61.6;10.6;14.4;11.3;18.6;0.0;0.0
03.07.2018 05:00;51.1;21.3;12.5;25.7;18.1;0.0;2.5
03.07.2018 06:00;32.5;39.0;16.8;53.8;18.6;0.0;31.3
03.07.2018 07:00;32.7;45.7;24.4;70.8;19.5;0.0;33.8
03.07.2018 08:00;58.1;31.3;22.2;40.4;20.2;0.0;149.5
03.07.2018 09:00;66.7;30.6;22.2;42.5;21.0;0.0;351.7
03.07.2018 10:00;89.5;17.4;15.9;22.2;23.1;0.0;594.7
03.07.2018 11:00;101.9;19.5;15.7;25.4;25.6;0.0;833.2
03.07.2018 12:00;114.1;10.2;13.0;12.3;26.4;0.0;920.2
03.07.2018 13:00;121.9;13.8;10.4;17.2;28.3;0.0;1005.3
03.07.2018 14:00;134.5;8.3;10.5;9.5;29.9;0.0;971.7
03.07.2018 15:00;134.0;13.8;13.1;16.2;30.3;0.0;897.7
03.07.2018 16:00;137.9;10.3;22.4;11.6;30.2;0.0;776.3
03.07.2018 17:00;135.4;13.9;21.2;15.6;29.3;0.0;484.7
03.07.2018 18:00;139.9;9.8;9.7;10.6;28.9;0.0;357.3
03.07.2018 19:00;129.7;9.7;37.5;10.5;25.8;0.4;18.7
03.07.2018 20:00;108.5;11.5;14.6;13.0;20.9;0.1;57.0
03.07.2018 21:00;77.6;19.9;5.5;23.2;19.8;0.0;3.3
03.07.2018 22:00;59.4;17.7;5.8;20.6;18.6;0.0;0.0
03.07.2018 23:00;57.5;13.8;5.3;15.0;18.6;0.0;0.0
04.07.2018 00:00;53.1;10.1;5.3;11.0;18.1;0.0;0.0
04.07.2018 01:00;46.3;11.5;4.9;12.6;17.6;0.0;0.0
04.07.2018 02:00;41.5;11.4;5.1;12.2;17.5;0.0;0.0
04.07.2018 03:00;40.4;11.1;4.8;12.3;17.7;0.0;0.0
04.07.2018 04:00;39.7;12.3;7.2;13.8;17.7;0.0;0.0
04.07.2018 05:00;32.8;20.2;7.2;25.8;17.9;0.0;1.3
04.07.2018 06:00;24.7;33.9;11.7;50.6;18.0;0.0;26.5
04.07.2018 07:00;21.3;36.7;16.3;62.5;18.5;0.0;168.0
04.07.2018 08:00;37.3;28.0;13.4;46.1;20.2;0.0;386.2
04.07.2018 09:00;62.8;19.0;10.8;27.6;21.8;0.0;565.5
04.07.2018 10:00;79.0;17.6;10.4;23.8;23.5;0.0;734.2
04.07.2018 11:00;100.8;15.7;9.2;20.3;25.7;0.0;869.2
04.07.2018 12:00;113.6;16.9;8.6;22.3;27.8;0.0;978.5
04.07.2018 13:00;120.5;8.6;8.9;10.3;29.5;0.0;983.7
04.07.2018 14:00;113.9;20.9;13.7;25.9;30.2;0.0;756.0
04.07.2018 15:00;114.2;21.9;16.5;27.4;30.9;0.0;876.5
04.07.2018 16:00;114.1;27.1;11.5;34.3;32.0;0.0;750.8
04.07.2018 17:00;112.0;27.0;15.5;32.1;30.9;0.0;431.5
04.07.2018 18:00;119.1;23.5;12.3;27.2;30.5;0.0;395.8
04.07.2018 19:00;121.9;21.1;9.7;23.4;29.1;0.0;190.0
04.07.2018 20:00;118.8;7.9;7.6;8.2;27.0;0.0;37.8
04.07.2018 21:00;95.9;17.8;11.4;18.9;24.5;0.0;1.8
04.07.2018 22:00;75.7;23.8;13.0;25.3;23.1;0.0;0.0
04.07.2018 23:00;80.2;17.7;13.6;18.8;23.7;0.0;0.0
05.07.2018 00:00;111.8;3.8;10.2;3.8;23.2;0.0;0.0
05.07.2018 01:00;106.1;3.5;3.8;3.4;22.6;0.0;0.0
05.07.2018 02:00;97.1;4.9;7.0;5.1;21.3;0.0;0.0
05.07.2018 03:00;81.4;6.2;8.9;6.5;20.3;0.0;0.0
05.07.2018 04:00;72.2;9.6;9.5;10.8;19.0;0.0;0.0
05.07.2018 05:00;54.6;26.0;8.9;30.8;18.0;0.0;1.0
05.07.2018 06:00;27.7;61.8;15.1;92.3;18.4;0.0;17.5
05.07.2018 07:00;26.5;55.8;15.8;78.8;18.3;0.0;28.8
05.07.2018 08:00;44.9;40.1;16.2;60.4;18.9;0.0;120.8
05.07.2018 09:00;65.0;29.1;13.6;42.0;20.6;0.0;437.5
05.07.2018 10:00;71.3;35.4;10.9;51.4;21.6;0.0;293.7
05.07.2018 11:00;79.9;17.3;11.8;22.1;22.5;0.0;517.3
05.07.2018 12:00;89.7;15.2;12.0;19.7;22.7;0.0;410.0
05.07.2018 13:00;95.1;14.6;11.7;20.0;24.2;0.0;724.2
05.07.2018 14:00;85.8;18.8;18.1;23.5;22.0;0.0;211.3
05.07.2018 15:00;92.8;21.4;10.7;28.6;23.9;0.0;515.0
05.07.2018 16:00;90.1;27.7;18.4;39.9;24.2;0.0;516.5
05.07.2018 17:00;97.0;20.7;16.9;27.1;23.5;0.0;270.7
05.07.2018 18:00;97.7;20.1;9.9;24.4;22.3;0.0;110.5
05.07.2018 19:00;100.8;11.6;6.5;13.3;20.3;0.3;70.7
05.07.2018 20:00;89.8;12.4;5.5;13.7;18.8;0.0;41.5
05.07.2018 21:00;77.3;13.2;3.6;15.6;18.5;0.0;1.0
05.07.2018 22:00;65.1;17.8;5.7;21.6;18.0;0.0;0.0
05.07.2018 23:00;53.3;12.3;3.5;15.2;17.8;0.0;0.0
06.07.2018 00:00;60.4;10.1;3.3;11.8;17.9;0.0;0.0
06.07.2018 01:00;71.0;6.8;3.1;7.0;17.4;0.1;0.0
06.07.2018 02:00;67.7;5.7;2.9;5.9;17.0;0.0;0.0
06.07.2018 03:00;59.3;7.6;2.9;8.5;16.7;0.0;0.0
06.07.2018 04:00;61.1;8.4;2.8;9.6;16.8;0.0;0.0
06.07.2018 05:00;68.3;8.4;3.6;9.2;16.4;0.1;1.0
06.07.2018 06:00;60.3;14.6;6.3;16.9;16.4;0.0;26.5
06.07.2018 07:00;56.4;21.3;6.1;27.1;16.9;0.0;99.2
06.07.2018 08:00;53.0;25.2;6.4;34.9;17.2;0.0;149.2
06.07.2018 09:00;60.1;13.6;6.2;16.5;17.6;0.0;155.8
06.07.2018 10:00;59.3;19.9;5.6;28.4;18.1;0.0;268.8
06.07.2018 11:00;58.6;21.3;7.2;32.9;18.8;0.0;382.5
06.07.2018 12:00;72.2;10.3;4.5;14.0;19.4;0.0;403.7
06.07.2018 13:00;82.9;10.7;4.0;15.0;21.0;0.0;712.7
06.07.2018 14:00;94.4;7.5;5.7;8.9;21.3;0.0;446.7
06.07.2018 15:00;104.2;10.8;9.5;12.5;22.0;0.0;430.0
06.07.2018 16:00;105.7;13.9;10.0;16.6;22.5;0.0;376.2
06.07.2018 17:00;94.6;23.4;11.1;28.5;22.2;0.0;164.8
06.07.2018 18:00;102.4;9.7;8.0;10.6;22.4;0.0;201.8
06.07.2018 19:00;99.4;10.7;7.1;11.7;21.8;0.0;50.5
06.07.2018 20:00;96.9;9.6;7.1;10.0;21.4;0.0;39.5
06.07.2018 21:00;89.3;9.8;6.9;10.4;20.3;0.0;3.8
06.07.2018 22:00;61.4;24.6;6.8;29.2;18.3;0.0;0.0
06.07.2018 23:00;53.0;22.7;5.7;26.5;16.7;0.0;0.0
07.07.2018 00:00;44.8;24.2;5.5;26.8;16.0;0.0;0.0
07.07.2018 01:00;40.6;20.7;4.4;23.4;15.5;0.0;0.0
07.07.2018 02:00;39.1;17.6;4.7;18.7;15.0;0.0;0.0
07.07.2018 03:00;38.7;14.7;5.4;17.1;14.3;0.0;0.0
07.07.2018 04:00;29.5;16.6;5.8;21.1;13.6;0.0;0.0
07.07.2018 05:00;20.0;28.0;5.7;38.3;13.4;0.0;1.2
07.07.2018 06:00;18.8;31.4;5.9;52.4;14.0;0.0;56.7
07.07.2018 07:00;32.7;20.5;7.7;29.2;15.6;0.0;207.7
07.07.2018 08:00;44.0;15.7;8.1;22.6;17.6;0.0;382.0
07.07.2018 09:00;64.5;9.5;6.4;12.9;19.7;0.0;564.2
07.07.2018 10:00;73.9;14.5;7.1;21.6;21.6;0.0;720.2
07.07.2018 11:00;88.9;14.3;8.3;20.1;23.4;0.0;855.2
07.07.2018 12:00;99.9;11.9;6.5;15.8;25.4;0.0;941.8
07.07.2018 13:00;106.8;10.0;7.1;12.7;27.2;0.0;973.0
07.07.2018 14:00;103.8;14.3;8.8;18.3;28.5;0.0;953.8
07.07.2018 15:00;105.7;13.6;8.8;17.7;29.5;0.0;884.0
07.07.2018 16:00;106.3;14.9;8.7;19.2;30.3;0.0;762.3
07.07.2018 17:00;106.3;16.1;6.7;20.4;29.8;0.0;589.0
07.07.2018 18:00;106.3;12.2;8.8;14.7;29.0;0.0;432.5
07.07.2018 19:00;100.3;12.7;8.4;15.0;27.8;0.0;233.5
07.07.2018 20:00;95.7;11.7;7.0;13.6;25.8;0.0;30.7
07.07.2018 21:00;85.4;15.4;7.7;16.5;24.5;0.0;2.8
07.07.2018 22:00;74.5;17.7;8.2;19.4;22.3;0.0;0.0
07.07.2018 23:00;56.8;30.7;7.5;34.0;20.4;0.0;0.0
08.07.2018 00:00;58.5;21.1;6.6;23.3;19.5;0.0;0.0
08.07.2018 01:00;55.3;17.7;7.1;19.5;18.4;0.0;0.0
08.07.2018 02:00;49.4;17.3;5.9;18.7;16.9;0.0;0.0
08.07.2018 03:00;44.0;16.2;6.1;19.2;16.1;0.0;0.0
08.07.2018 04:00;41.2;16.4;6.1;19.1;15.7;0.0;0.0
08.07.2018 05:00;34.7;22.6;7.5;28.4;15.1;0.0;1.3
08.07.2018 06:00;41.1;16.7;8.0;19.4;15.8;0.0;58.7
08.07.2018 07:00;53.1;10.8;7.9;12.2;17.6;0.0;212.3
08.07.2018 08:00;61.9;11.4;7.8;14.3;19.2;0.0;383.7
08.07.2018 09:00;71.3;13.3;8.2;18.4;21.3;0.0;564.8
08.07.2018 10:00;84.7;9.8;7.3;13.4;23.0;0.0;707.0
08.07.2018 11:00;92.5;10.9;6.8;14.6;25.1;0.0;842.3
08.07.2018 12:00;99.3;5.3;7.6;6.5;26.8;0.0;925.8
08.07.2018 13:00;106.8;5.2;7.7;6.0;28.4;0.0;958.2
08.07.2018 14:00;108.2;9.1;12.0;11.3;29.6;0.0;932.5
08.07.2018 15:00;113.5;11.1;11.5;13.5;30.5;0.0;859.2
08.07.2018 16:00;114.2;12.0;10.1;14.5;31.0;0.0;743.2
08.07.2018 17:00;112.6;15.4;13.3;18.7;30.6;0.0;596.8
08.07.2018 18:00;114.8;14.2;13.1;16.3;30.0;0.0;410.8
08.07.2018 19:00;119.8;9.7;11.9;10.9;28.5;0.0;237.2
08.07.2018 20:00;113.4;16.2;12.5;17.9;26.9;0.0;40.3
08.07.2018 21:00;118.0;10.9;11.6;11.7;25.6;0.0;3.2
08.07.2018 22:00;117.1;9.8;11.5;10.0;24.6;0.0;0.0
08.07.2018 23:00;112.1;10.1;12.3;10.4;23.5;0.0;0.0
09.07.2018 00:00;104.8;9.3;11.7;9.2;22.2;0.0;0.0
09.07.2018 01:00;84.1;9.5;11.6;9.5;20.8;0.0;0.0
09.07.2018 02:00;73.2;6.7;10.4;6.5;19.6;0.0;0.0
09.07.2018 03:00;69.3;7.4;10.2;7.5;18.5;0.0;0.0
09.07.2018 04:00;53.6;20.8;10.4;23.3;17.4;0.0;0.0
09.07.2018 05:00;30.4;48.5;15.5;60.4;16.8;0.0;1.2
09.07.2018 06:00;19.8;59.9;30.5;89.4;17.2;0.0;47.5
09.07.2018 07:00;25.6;60.8;28.8;99.1;19.0;0.0;185.8
09.07.2018 08:00;48.2;40.1;37.5;62.0;20.4;0.0;358.7
09.07.2018 09:00;70.8;25.6;20.4;34.2;22.5;0.0;540.3
09.07.2018 10:00;84.0;27.8;23.1;39.6;24.3;0.0;699.3
09.07.2018 11:00;102.4;19.9;21.1;26.8;25.6;0.0;829.3
09.07.2018 12:00;116.6;8.1;17.5;9.4;27.0;0.0;917.2
09.07.2018 13:00;120.8;9.4;20.8;10.6;28.8;0.0;954.7
09.07.2018 14:00;123.8;10.8;25.1;12.6;30.1;0.0;945.3
09.07.2018 15:00;125.7;15.6;26.5;19.0;30.7;0.0;889.8
09.07.2018 16:00;123.4;20.2;18.9;24.7;31.4;0.0;818.8
09.07.2018 17:00;117.1;27.1;18.1;33.9;31.4;0.0;646.3
09.07.2018 18:00;119.0;21.4;13.8;25.9;30.9;0.0;442.7
09.07.2018 19:00;121.9;13.7;12.0;15.2;29.6;0.0;263.3
09.07.2018 20:00;120.1;14.5;12.1;15.9;27.1;0.0;54.5
09.07.2018 21:00;124.5;10.2;10.3;10.9;25.5;0.0;6.3
09.07.2018 22:00;124.7;9.7;10.1;10.8;24.6;0.0;0.0
09.07.2018 23:00;122.1;7.5;8.5;8.3;23.6;0.0;0.0
10.07.2018 00:00;118.2;6.4;8.4;6.4;22.8;0.0;0.0
10.07.2018 01:00;105.3;7.6;7.9;7.9;21.2;0.0;0.0
10.07.2018 02:00;85.9;6.8;8.2;6.6;19.5;0.0;0.0
10.07.2018 03:00;80.3;6.8;7.6;6.8;18.2;0.0;0.0
10.07.2018 04:00;67.2;15.4;8.9;17.1;17.8;0.0;0.0
10.07.2018 05:00;55.4;29.0;10.4;34.3;17.6;0.0;0.7
10.07.2018 06:00;31.0;63.8;21.5;94.7;17.2;0.0;39.3
10.07.2018 07:00;27.7;77.5;38.7;129.8;18.9;0.0;196.3
10.07.2018 08:00;69.4;39.0;19.5;53.5;20.6;0.0;377.0
10.07.2018 09:00;91.8;26.4;15.3;34.8;22.1;0.0;552.2
10.07.2018 10:00;109.7;16.7;15.9;20.8;23.6;0.0;711.7
10.07.2018 11:00;125.7;14.0;13.5;16.8;26.0;0.0;846.5
10.07.2018 12:00;126.1;17.3;28.4;21.5;27.6;0.0;930.0
10.07.2018 13:00;124.2;22.0;27.9;27.4;28.7;0.0;973.2
10.07.2018 14:00;122.2;21.6;23.0;27.4;29.8;0.0;953.5
10.07.2018 15:00;123.2;23.9;24.3;30.3;30.2;0.0;875.2
10.07.2018 16:00;123.4;25.1;31.0;32.4;29.3;0.0;745.0
10.07.2018 17:00;116.3;31.7;23.2;40.5;28.6;0.0;544.3
10.07.2018 18:00;117.0;23.8;19.8;29.5;27.6;0.0;359.2
10.07.2018 19:00;114.9;17.2;11.4;20.0;26.2;0.0;177.3
10.07.2018 20:00;108.0;10.5;9.2;11.8;24.5;0.0;42.5
10.07.2018 21:00;102.4;6.4;8.5;6.5;23.4;0.0;2.8
10.07.2018 22:00;95.7;9.0;7.5;9.8;22.9;0.0;0.0
10.07.2018 23:00;92.6;6.6;6.3;6.9;21.8;0.0;0.0
11.07.2018 00:00;89.3;5.7;6.5;6.0;21.3;0.0;0.0
11.07.2018 01:00;87.6;4.8;6.6;4.8;20.3;0.0;0.0
11.07.2018 02:00;86.0;4.9;6.8;4.9;19.4;0.0;0.0
11.07.2018 03:00;83.8;4.4;7.9;4.4;19.3;0.0;0.0
11.07.2018 04:00;80.0;5.6;8.1;5.8;18.7;0.0;0.0
11.07.2018 05:00;60.2;22.9;9.9;28.5;17.6;0.0;0.8
11.07.2018 06:00;36.8;50.5;26.6;75.0;17.2;0.0;49.0
11.07.2018 07:00;56.7;26.1;18.9;32.0;18.0;0.0;200.8
11.07.2018 08:00;70.2;16.5;12.5;21.2;19.1;0.0;378.3
11.07.2018 09:00;75.7;14.0;14.3;18.6;20.4;0.0;560.2
11.07.2018 10:00;86.0;12.2;13.0;16.5;21.9;0.0;720.8
11.07.2018 11:00;94.7;10.6;16.4;13.4;23.9;0.0;854.0
11.07.2018 12:00;100.5;11.0;16.5;13.9;25.1;0.0;947.2
11.07.2018 13:00;103.7;14.5;24.1;18.7;26.2;0.0;980.0
11.07.2018 14:00;108.3;12.9;24.9;16.1;27.0;0.0;956.3
11.07.2018 15:00;105.9;19.0;45.2;25.9;27.6;0.0;881.5
11.07.2018 16:00;103.3;24.2;33.5;32.3;27.9;0.0;763.2
11.07.2018 17:00;104.0;22.4;28.1;29.3;27.7;0.0;607.3
11.07.2018 18:00;104.8;18.4;20.9;22.7;26.6;0.0;424.8
11.07.2018 19:00;106.1;14.6;15.2;17.5;25.0;0.0;256.2
11.07.2018 20:00;105.1;11.7;12.7;13.0;23.0;0.0;32.5
11.07.2018 21:00;102.7;10.3;10.6;11.5;21.8;0.0;2.5
11.07.2018 22:00;97.1;10.6;10.1;11.4;21.0;0.0;0.0
11.07.2018 23:00;96.2;7.3;9.0;7.5;20.1;0.0;0.0
12.07.2018 00:00;91.4;8.1;9.6;8.1;18.7;0.0;0.0
12.07.2018 01:00;80.0;12.4;9.7;13.2;16.9;0.0;0.0
12.07.2018 02:00;60.7;18.6;12.1;19.7;15.8;0.0;0.0
12.07.2018 03:00;63.1;10.1;18.5;10.6;14.9;0.0;0.0
12.07.2018 04:00;54.3;17.7;13.5;19.4;14.3;0.0;0.0
12.07.2018 05:00;29.2;45.7;21.4;64.6;13.7;0.0;0.8
12.07.2018 06:00;11.6;74.8;42.6;147.1;14.3;0.0;48.5
12.07.2018 07:00;33.1;45.8;25.6;70.4;16.0;0.0;202.2
12.07.2018 08:00;45.8;40.8;22.0;63.7;17.8;0.0;376.0
12.07.2018 09:00;69.2;19.9;18.8;27.8;19.8;0.0;544.0
12.07.2018 10:00;77.2;30.9;22.3;43.9;21.5;0.0;676.8
12.07.2018 11:00;96.2;18.4;15.2;24.8;23.3;0.0;793.7
12.07.2018 12:00;103.8;12.9;14.4;16.3;24.7;0.0;915.7
12.07.2018 13:00;108.8;9.5;15.2;11.3;25.8;0.0;954.8
12.07.2018 14:00;112.6;8.8;22.5;10.0;26.5;0.0;929.8
12.07.2018 15:00;109.3;17.1;33.0;21.3;27.2;0.0;782.0
12.07.2018 16:00;117.6;8.3;19.9;9.5;28.6;0.0;768.7
12.07.2018 17:00;115.7;8.9;16.1;9.9;28.7;0.0;584.7
12.07.2018 18:00;119.0;6.9;12.4;7.1;27.7;0.0;328.5
12.07.2018 19:00;117.4;6.5;9.2;6.7;26.8;0.0;197.5
12.07.2018 20:00;111.7;10.3;9.1;10.6;25.2;0.0;31.0
12.07.2018 21:00;109.6;10.6;9.9;10.5;23.5;0.0;1.7
12.07.2018 22:00;101.1;15.9;9.2;16.8;22.0;0.0;0.0
12.07.2018 23:00;99.4;12.7;9.0;12.8;21.0;0.0;0.0
13.07.2018 00:00;80.2;23.0;8.1;24.0;19.3;0.0;0.0
13.07.2018 01:00;64.3;26.8;9.2;29.1;17.3;0.0;0.0
13.07.2018 02:00;70.8;13.9;9.0;13.9;16.5;0.0;0.0
13.07.2018 03:00;60.4;19.3;8.8;21.5;15.6;0.0;0.0
13.07.2018 04:00;52.7;25.9;9.6;29.3;14.8;0.0;0.0
13.07.2018 05:00;42.8;35.8;8.6;45.6;14.4;0.0;0.8
13.07.2018 06:00;12.1;79.3;38.6;140.5;15.0;0.0;49.0
13.07.2018 07:00;32.7;53.8;28.5;76.4;17.0;0.0;200.5
13.07.2018 08:00;52.5;39.2;21.1;53.5;19.3;0.0;375.7
13.07.2018 09:00;75.1;23.8;16.9;30.0;21.1;0.0;554.2
13.07.2018 10:00;92.7;22.0;17.0;29.5;23.2;0.0;711.0
13.07.2018 11:00;101.1;29.8;19.3;39.7;25.2;0.0;839.7
